Sno,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap,Daily Return,Daily Price Range,Daily Volatility,Volatility (%),7-Day MA,30-Day MA,Month
33122,USD Coin,USDC,2021-08-01 23:59:00,1.00224537,0.99790823,0.99791049,0.99968442,2236539817.0,4520698707.0,0.001776279137280401,0.004337140000000073,0.004346221473230603,0.4346221473230603,0.9994708,0.999926489,8
33123,USD Coin,USDC,2021-09-01 23:59:00,1.00078214,0.99932386,0.99968448,0.9997769,1553771951.0,4660207976.0,9.250919405134894e-05,0.001458280000000145,0.0014587402617275253,0.14587402617275252,0.9994157899999999,0.9999199763333333,9
33124,USD Coin,USDC,2021-10-01 23:59:00,1.00134912,0.99944224,0.99983735,1.0000899,1917152178.0,4716774855.0,0.00031306984588264086,0.0019068799999999442,0.001907190204486704,0.1907190204486704,0.9994663600000001,0.9999113876666667,10
33125,USD Coin,USDC,2021-11-01 23:59:00,1.00325481,0.99983442,1.00008989,0.99995103,3166658513.0,4674298887.0,-0.00013885751670938973,0.003420390000000051,0.0034200825687779437,0.34200825687779435,0.9995490528571428,0.99991016,11
33126,USD Coin,USDC,2021-12-01 23:59:00,1.00103555,0.99946004,0.99996323,1.00059849,1934826250.0,4658372084.0,0.000647491707668868,0.0015755100000001132,0.001575567933633033,0.1575567933633033,0.9996704457142856,0.9999253943333334,12
33146,USD Coin,USDC,2021-01-02 23:59:00,1.00018637,0.99918107,1.0000706,0.99994604,1456048772.0,5830863847.0,-0.0006520597487610358,0.0010052999999999868,0.0010052290308304101,0.10052290308304102,0.9997083757142856,0.9999202206666667,1
33147,USD Coin,USDC,2021-02-02 23:59:00,1.00073425,0.9994065,0.9998855,1.0004209,1750372396.0,5908268417.0,0.00047488562482822516,0.001327750000000072,0.0013279020447841997,0.13279020447841997,1.0000668114285713,0.999935673,2
33148,USD Coin,USDC,2021-03-02 23:59:00,1.00094679,0.9995485,1.00042088,0.9997514,1827257483.0,6027131408.0,-0.0006692183260065265,0.0013982900000000242,0.0013977017352936737,0.13977017352936738,1.0000763799999999,0.9999296520000001,3
33149,USD Coin,USDC,2021-04-02 23:59:00,1.00008863,0.99930166,0.99979312,0.99974067,1864772386.0,6077850665.0,-1.0732668141222312e-05,0.0007869700000000535,0.0007871328420424152,0.07871328420424152,1.0000712042857143,0.9999101786666666,4
33150,USD Coin,USDC,2021-05-02 23:59:00,1.00059873,0.9983192,0.99979466,0.99994541,1722650454.0,6283928742.0,0.00020479310899701453,0.0022795300000001406,0.0022799981748253596,0.22799981748253595,1.0000505628571428,0.999903367,5
33151,USD Coin,USDC,2021-06-02 23:59:00,1.00037858,0.99952451,0.99994541,0.99999704,1802646232.0,6350202802.0,5.1632818635516387e-05,0.0008540700000000401,0.0008541166262266657,0.08541166262266657,1.0000571357142858,0.9999296950000001,6
33152,USD Coin,USDC,2021-07-02 23:59:00,1.00014421,0.99962407,0.99998434,0.99988628,1416867095.0,6439675444.0,-0.00011076032785051204,0.0005201400000000023,0.0005201481455199611,0.05201481455199611,0.9999553914285715,0.9999183463333333,7
33153,USD Coin,USDC,2021-08-02 23:59:00,1.00042198,0.9982476,0.99983459,0.99979745,1791932105.0,6439708622.0,-8.884010289655908e-05,0.0021743800000000313,0.0021747397236977282,0.2174739723697728,0.9999341642857144,0.9999098559999999,8
33154,USD Coin,USDC,2021-09-02 23:59:00,1.00220757,0.99927451,0.99979743,1.00003951,1689656162.0,6562229836.0,0.0002421090391857561,0.002933059999999932,0.0029336542703454756,0.29336542703454754,0.99987968,0.9999115656666666,9
33155,USD Coin,USDC,2021-10-02 23:59:00,1.00234893,0.99952401,1.00003951,1.00001739,2156624147.0,6733960451.0,-2.211912607319455e-05,0.0028249199999998975,0.002824808391820337,0.2824808391820337,0.9999176785714285,0.9999103399999999,10
33156,USD Coin,USDC,2021-11-02 23:59:00,1.00094192,0.9994459,1.00005412,0.99984404,2045704986.0,6832641665.0,-0.00017334698549587024,0.0014960200000000423,0.0014959390397792096,0.14959390397792097,0.9999324457142856,0.9999043256666665,11
33157,USD Coin,USDC,2021-12-02 23:59:00,1.00038301,0.99941258,0.99985838,0.9998242,2186409043.0,6870659117.0,-1.9843094729021793e-05,0.0009704299999999666,0.0009705674517624851,0.09705674517624852,0.99991513,0.999889476,12
33174,USD Coin,USDC,2021-01-03 23:59:00,1.00060194,0.99962487,1.00026643,0.99975693,1740798094.0,8866076772.0,-6.728182814541572e-05,0.0009770699999999133,0.0009768097485785996,0.09768097485785997,0.9998808285714286,0.9998811096666668,1
33175,USD Coin,USDC,2021-02-03 23:59:00,1.00043198,0.99960763,0.99976781,1.00007774,1949254169.0,8752919055.0,0.00032088799824570025,0.0008243500000001402,0.0008245414502794806,0.08245414502794807,0.99990818,0.9998803173333334,2
33176,USD Coin,USDC,2021-03-03 23:59:00,1.00057911,0.9998197,1.00007776,1.00000157,1905564606.0,8669892780.0,-7.616407900457034e-05,0.0007594100000001269,0.0007593509528700318,0.07593509528700318,0.9999373399999999,0.9998540783333334,3
33177,USD Coin,USDC,2021-04-03 23:59:00,1.00040068,0.99989428,1.00000157,1.0001626,1665593866.0,8655539972.0,0.00016102974718323892,0.000506400000000018,0.0005063992049532662,0.05063992049532662,0.9999549242857143,0.9998579593333333,4
33178,USD Coin,USDC,2021-05-03 23:59:00,1.00119624,1.0000312,1.00016257,1.00027743,1973917285.0,8674150228.0,0.00011481133167756674,0.0011650400000000616,0.0011648506302331045,0.11648506302331045,0.9999920728571429,0.999867441,5
33179,USD Coin,USDC,2021-06-03 23:59:00,1.00097566,0.99945071,1.00048355,0.99988131,1275477009.0,8822775167.0,-0.0003960101349081979,0.0015249499999999694,0.0015242129668198636,0.15242129668198637,0.9999973971428571,0.9998634356666667,6
33180,USD Coin,USDC,2021-07-03 23:59:00,1.00037489,0.99973113,0.99988131,0.99999415,1215837774.0,8969172584.0,0.00011285339456934551,0.0006437599999999932,0.0006438364169443204,0.06438364169443204,1.0000216757142857,0.9998691326666667,7
33181,USD Coin,USDC,2021-08-03 23:59:00,1.00152595,0.99988874,0.99995253,0.99998412,1441044445.0,8934282355.0,-1.0030058675836173e-05,0.0016372099999999445,0.0016372877220481102,0.16372877220481102,1.0000541314285714,0.9998632043333333,8
33182,USD Coin,USDC,2021-09-03 23:59:00,1.00286072,0.99995765,0.9999842,1.00007396,1683029544.0,8982652500.0,8.984142668166939e-05,0.0029030699999998966,0.0029031158692306306,0.2903115869230631,1.0000535914285713,0.9998744726666666,9
33183,USD Coin,USDC,2021-10-03 23:59:00,1.0009402,0.99991896,1.000139,1.00005183,1751024086.0,8967187808.0,-2.212836338610913e-05,0.0010212400000000343,0.0010210980673686701,0.10210980673686701,1.0000607714285714,0.9998971276666667,10
33184,USD Coin,USDC,2021-11-03 23:59:00,1.00080428,0.99980603,1.00000378,1.00012912,1487841641.0,9130585980.0,7.728599426681804e-05,0.0009982500000000893,0.0009982462266293528,0.09982462266293528,1.0000559885714286,0.999909807,11
33185,USD Coin,USDC,2021-12-03 23:59:00,1.00088248,0.99979369,1.00014189,1.00017443,1612404621.0,9135678065.0,4.5304150328107085e-05,0.0010887900000000617,0.0010886355335042127,0.10886355335042128,1.0000412742857143,0.9999262703333334,12
33205,USD Coin,USDC,2021-01-04 23:59:00,1.0012248,0.99941303,0.99969073,1.00086919,1515653266.0,10640299852.0,0.0006946388341482201,0.0018117699999998793,0.0018123304994534454,0.18123304994534453,1.0001824000000001,1.0000248483333334,1
33206,USD Coin,USDC,2021-02-04 23:59:00,1.00198544,0.99897566,1.00070399,1.0003495,1645041684.0,10694274869.0,-0.0005192386829291351,0.003009779999999851,0.003007662635581028,0.30076626355810276,1.0002331642857143,1.0000470176666665,2
33207,USD Coin,USDC,2021-03-04 23:59:00,1.00286351,0.99810032,1.00029344,1.00279087,1521294666.0,10650300099.0,0.0024405170392947095,0.004763190000000028,0.004761792699550272,0.4761792699550272,1.0006341285714286,1.0001474833333333,3
33208,USD Coin,USDC,2021-04-04 23:59:00,1.01109822,1.00092679,1.00272292,1.00295733,1205342903.0,10884944736.0,0.00016599672472117355,0.010171429999999981,0.010143809219001378,1.0143809219001378,1.0010460385714286,1.0002430643333333,4
33209,USD Coin,USDC,2021-05-04 23:59:00,1.00434406,0.9998302,1.00305818,1.00004472,1398732746.0,10805209578.0,-0.0029040218490652414,0.004513859999999981,0.004500097890632805,0.4500097890632805,1.0010450228571428,1.0002461873333333,5
33210,USD Coin,USDC,2021-06-04 23:59:00,1.00189319,0.99948338,1.00014283,1.00142253,1519196566.0,10714215062.0,0.001377748387092037,0.0024098100000000677,0.0024094658559918568,0.2409465855991857,1.0012297957142857,1.0002736553333333,6
33211,USD Coin,USDC,2021-07-04 23:59:00,1.00254146,1.00079804,1.00147013,1.00223668,1821911304.0,10785983094.0,0.0008129934923672977,0.00174341999999994,0.0017408607084466315,0.17408607084466315,1.0015244028571428,1.0003500099999998,7
33212,USD Coin,USDC,2021-08-04 23:59:00,1.00240424,1.00001157,1.00232806,1.00023984,1443171575.0,10942441781.0,-0.0019923836752810953,0.0023926699999998746,0.002387112658504118,0.23871126585041177,1.0014344957142858,1.0003439746666667,8
33213,USD Coin,USDC,2021-09-04 23:59:00,1.0016753,1.00020338,1.00020338,1.00149293,1140401440.0,10905870848.0,0.0012527895309586423,0.00147191999999996,0.0014716207017816314,0.14716207017816313,1.0015978428571428,1.0004020256666666,9
33214,USD Coin,USDC,2021-10-04 23:59:00,1.00249767,0.99824892,1.00151072,1.00059054,1642749490.0,10954682454.0,-0.0009010448031819829,0.004248749999999912,0.004242341010588397,0.4242341010588397,1.00128351,1.0004303546666666,10
33215,USD Coin,USDC,2021-11-04 23:59:00,1.00309663,0.99957754,1.00059388,1.00286998,1336026255.0,11065073074.0,0.0022780946939595648,0.003519089999999947,0.003517001323254093,0.3517001323254093,1.0012710314285713,1.0005278403333333,11
33216,USD Coin,USDC,2021-12-04 23:59:00,1.00275735,0.99984199,1.00275735,1.000371,1582588399.0,10791909575.0,-0.0024918285020358866,0.0029153600000000335,0.002907343436575193,0.29073434365751927,1.0013176428571429,1.0005403056666666,12
33235,USD Coin,USDC,2021-01-05 23:59:00,1.00019998,0.99980072,0.99980663,1.00015383,1867976129.0,14382369888.0,-0.0002170894598103601,0.0003992600000001234,0.00039933721983832353,0.039933721983832354,1.0011363999999998,1.000549224,1
33236,USD Coin,USDC,2021-02-05 23:59:00,1.00019985,0.99980118,1.00011099,0.99994853,1366986801.0,14379417664.0,-0.00020526842355839126,0.0003986700000000454,0.0003986257565273284,0.039862575652732844,1.0008095214285713,1.0005542600000001,2
33237,USD Coin,USDC,2021-03-05 23:59:00,1.00019978,0.99980014,0.99997623,1.00010383,2684327606.0,14381650985.0,0.00015530799370244708,0.0003996400000000344,0.00039964949966864155,0.03996494996686416,1.0007900914285714,1.0005564040000001,3
33238,USD Coin,USDC,2021-04-05 23:59:00,1.00019997,0.99980137,1.00013811,1.00019481,3275014762.0,14382959284.0,9.097055452733649e-05,0.0003985999999999157,0.00039854495695591053,0.039854495695591054,1.0006046457142859,1.000562318,4
33239,USD Coin,USDC,2021-05-05 23:59:00,1.00019983,0.99980037,0.99993949,1.00011763,2783594521.0,14381849331.0,-7.716496749254897e-05,0.0003994599999999071,0.00039948417278720243,0.03994841727872024,1.0005370871428572,1.0005714376666668,5
33240,USD Coin,USDC,2021-06-05 23:59:00,1.00019952,0.99980026,0.9998171,1.00005478,2220457984.0,14380945534.0,-6.284260782418727e-05,0.0003992600000000124,0.0003993330380126649,0.03993330380126649,1.0001349157142856,1.0005791236666666,6
33241,USD Coin,USDC,2021-07-05 23:59:00,1.00019956,0.9998001,1.00004752,1.00007692,2266049147.0,14381263993.0,2.2138787237224733e-05,0.00039946000000001813,0.000399441018562816,0.0399441018562816,1.000092904285714,1.00058979,7
33242,USD Coin,USDC,2021-08-05 23:59:00,1.00019958,0.99980047,1.00002157,1.00003381,2317458254.0,14380644036.0,-4.3106684233906734e-05,0.0003991100000000358,0.0003991013913830237,0.039910139138302374,1.0000757585714286,1.0005883256666666,8
33243,USD Coin,USDC,2021-09-05 23:59:00,1.00019974,0.99980061,0.99982175,1.00005229,2704843631.0,14380909714.0,1.8479375212265836e-05,0.0003991300000000253,0.00039920115760636867,0.039920115760636865,1.0000905814285714,1.0005900163333332,9
33244,USD Coin,USDC,2021-10-05 23:59:00,1.00019994,0.99980001,0.99993716,1.0000173,3173361075.0,14380406652.0,-3.4988170468430724e-05,0.0003999299999999373,0.00039995513318050635,0.03999551331805064,1.00007822,1.000585173,10
33245,USD Coin,USDC,2021-11-05 23:59:00,1.00019985,0.99980045,0.99983561,1.0001674,2566367931.0,14382565068.0,0.00015009740331484167,0.0003994000000000497,0.00039946566816123874,0.03994656681612387,1.0000743042857143,1.0005815053333333,11
33246,USD Coin,USDC,2021-12-05 23:59:00,1.00019996,0.99980048,0.99993363,1.00009685,3183988042.0,14381550570.0,-7.053819190672161e-05,0.0003994800000000076,0.0003995065152474246,0.03995065152474246,1.0000713357142856,1.00058869,12
33266,USD Coin,USDC,2021-01-06 23:59:00,1.00073847,0.99978342,1.00028345,1.00002504,1999280287.0,22666917055.0,-7.180304587517394e-05,0.0009550499999999573,0.0009547793677881578,0.09547793677881578,1.0000670871428572,1.0005897196666667,1
33267,USD Coin,USDC,2021-02-06 23:59:00,1.00073679,0.99983604,1.00006534,1.00027737,1776182592.0,22793506953.0,0.0002523236818150476,0.0009007499999998947,0.0009006911488402295,0.09006911488402296,1.000095722857143,1.0005994946666668,2
33268,USD Coin,USDC,2021-03-06 23:59:00,1.00082305,1.0000166,1.00037119,1.00024168,2167192412.0,22853602333.0,-3.568010340970762e-05,0.0008064500000000141,0.0008061507648975917,0.08061507648975917,1.0001254185714286,1.0006050853333333,3
33269,USD Coin,USDC,2021-04-06 23:59:00,1.00111949,0.99982209,1.00024307,1.00074936,2570089020.0,22896455411.0,0.0005075573335435735,0.001297400000000004,0.0012970847176176927,0.12970847176176928,1.0002250000000001,1.0006283363333333,4
33270,USD Coin,USDC,2021-05-06 23:59:00,1.00142321,0.99987914,1.00064982,1.00018434,1876582877.0,22912903574.0,-0.0005645969136568452,0.0015440700000000085,0.0015430672840175083,0.15430672840175083,1.0002488628571429,1.0006301770000001,5
33271,USD Coin,USDC,2021-06-06 23:59:00,1.00067836,0.9997498,1.00009545,1.00057698,1383139177.0,23003536496.0,0.0003925676340823525,0.0009285599999999672,0.0009284713774069936,0.09284713774069936,1.0003073742857143,1.0006435953333332,6
33272,USD Coin,USDC,2021-07-06 23:59:00,1.00090169,0.99972317,1.00053749,1.00053988,1862347845.0,23088855996.0,-3.7078606385576585e-05,0.0011785200000000717,0.001177886897571496,0.11778868975714961,1.0003706642857142,1.0006326183333334,7
33273,USD Coin,USDC,2021-08-06 23:59:00,1.0009044,0.99999884,1.0004935,1.00049674,2790193245.0,23163391427.0,-4.311672214407647e-05,0.0009055599999999719,0.000905113326573308,0.0905113326573308,1.00043805,1.0006375263333334,8
33274,USD Coin,USDC,2021-09-06 23:59:00,1.00090421,0.99966619,1.00048807,0.99995007,2342690520.0,23252675130.0,-0.0005463985819683659,0.0012380200000000618,0.001237416054346417,0.1237416054346417,1.000391292857143,1.000542833,9
33275,USD Coin,USDC,2021-10-06 23:59:00,1.00055436,0.99971799,0.99997478,1.0003166,1900199959.0,23210090792.0,0.00036654830175653075,0.0008363700000000307,0.000836391093783416,0.0836391093783416,1.0004019957142858,1.0004548086666667,10
33276,USD Coin,USDC,2021-11-06 23:59:00,1.00063975,0.99957545,1.00029253,1.00043475,1874628476.0,23442188511.0,0.00011811260554916991,0.001064299999999907,0.0010639887513704685,0.10639887513704685,1.0003570514285713,1.0004678096666666,11
33277,USD Coin,USDC,2021-12-06 23:59:00,1.00118458,0.99996347,1.00047947,1.00113594,1727912702.0,23601392373.0,0.0007008852901202456,0.0012211100000001363,0.0012205247949766888,0.12205247949766888,1.0004929942857144,1.0004582566666667,12
33296,USD Coin,USDC,2021-01-07 23:59:00,1.0006732,0.99987772,1.0000654,1.00019184,2063325693.0,25213067934.0,-0.0009430287758922518,0.0007954800000000706,0.0007954279790102433,0.07954279790102434,1.0004379742857143,1.0003900953333333,1
33297,USD Coin,USDC,2021-02-07 23:59:00,1.00091608,0.99996563,1.00017658,1.00003484,1787895570.0,25397754841.0,-0.00015696988689684055,0.0009504500000000471,0.0009502821991693178,0.09502821991693178,1.0003658257142858,1.000383262,2
33298,USD Coin,USDC,2021-03-07 23:59:00,1.00066985,0.99992538,1.00004785,0.99998396,1491016821.0,25504372339.0,-5.087822740268422e-05,0.0007444699999999971,0.0007444343788149707,0.07444343788149707,1.0002925714285715,1.0003329630000002,3
33299,USD Coin,USDC,2021-04-07 23:59:00,1.00018714,0.99890072,0.99995588,0.99950038,1578667344.0,25511718609.0,-0.00048358775674761656,0.0012864200000000103,0.001286476759354633,0.12864767593546328,1.0002283299999999,1.0002966243333333,4
33300,USD Coin,USDC,2021-05-07 23:59:00,1.00083925,0.99945864,0.9995655,1.00052779,1887495558.0,25547238480.0,0.0010279235711747603,0.0013806100000001154,0.0013812101358041222,0.13812101358041223,1.0002585,1.0002185513333333,5
33301,USD Coin,USDC,2021-06-07 23:59:00,1.00073132,0.9996621,1.00050058,1.00005854,2312601910.0,25673216976.0,-0.0004690024651889946,0.0010692200000000929,0.0010686850376439491,0.10686850376439491,1.0002047557142857,1.000208136,6
33302,XRP,XRP,2013-05-08 23:59:00,0.00597984,0.00561266,0.00587478,0.00561266,0.0,43879157.32,-0.9943876685458833,0.00036717999999999994,0.06250106386962576,6.2501063869625755,0.8579871442857144,0.9670567636666667,5
33303,XRP,XRP,2013-06-08 23:59:00,0.00566102,0.00462861,0.00563676,0.00468042,0.0,36591007.74,-0.16609593312261917,0.00103241,0.18315663608172073,18.315663608172073,0.7157712271428572,0.93388116,6
33304,XRP,XRP,2013-07-08 23:59:00,0.00468202,0.00433261,0.00466923,0.00441732,0.0,34534120.94,-0.05621290397015666,0.0003494100000000005,0.0748324670234708,7.4832467023470794,0.5735401528571428,0.9006916096666665,7
33305,XRP,XRP,2013-08-08 23:59:00,0.00442403,0.00417529,0.00439665,0.00425417,0.0,33258632.22,-0.036934159173435455,0.0002487399999999999,0.0565748922475066,5.65748922475066,0.43129303999999996,0.8674935883333333,8
33306,XRP,XRP,2013-09-08 23:59:00,0.00436668,0.00425268,0.00425725,0.00429112,0.0,33547503.24,0.008685595545076863,0.00011400000000000039,0.026777849550766432,2.677784955076643,0.2891202885714285,0.8342993713333333,9
33307,XRP,XRP,2013-10-08 23:59:00,0.0043665,0.00427858,0.00429112,0.00431382,0.0,33724969.34,0.005289994220623262,8.792000000000001e-05,0.020488823430712733,2.0488823430712735,0.14680400714285713,0.801108006,10
33308,XRP,XRP,2013-11-08 23:59:00,0.00442061,0.00430027,0.00431382,0.00441532,0.0,34518485.16,0.023529029954889147,0.00012034000000000003,0.027896388815481413,2.789638881548141,0.004569261428571428,0.7679192859999999,11
